0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.03900255754475703,0.05754475703324808,0.0792838874680307,0.09974424552429667,0.11061381074168798,0.12276214833759591,0.14514066496163683,0.16432225063938619,0.1867007672634271,0.19884910485933505,0.20588235294117646,0.21611253196930946,0.22634271099744246,0.23017902813299232,0.23785166240409208,0.2570332480818414,0.27237851662404094,0.28964194373401536,0.3037084398976982,0.31074168797953966,0.32672634271099743,0.3350383631713555,0.34782608695652173,0.3554987212276215,0.36381074168797956,0.3670076726342711,0.37404092071611256,0.3804347826086957,0.3829923273657289,0.3906649616368286,0.3945012787723785,0.40345268542199486,0.4085677749360614,0.42135549872122763,0.4290281329923274,0.43797953964194375,0.44820971867007675,0.45652173913043476,0.4680306905370844,0.479539641943734,0.48721227621483376,0.4948849104859335,0.5044757033248082,0.5159846547314578,0.5230179028132992,0.5268542199488491,0.5351662404092071,0.5396419437340153,0.5505115089514067,0.5569053708439897,0.5652173913043478,0.5786445012787724,0.5895140664961637,0.5952685421994884,0.59846547314578,0.6080562659846548,0.6157289002557544,0.6227621483375959,0.6265984654731458,0.6323529411764706,0.637468030690537,0.6457800511508951,0.6560102301790282,0.6643222506393862,0.671994884910486,0.678388746803069,0.6937340153452686,0.6994884910485933,0.7058823529411765,0.7103580562659847,0.7237851662404092,0.7468030690537084,0.760230179028133,0.7762148337595908,0.7941176470588235,0.8024296675191815,0.8158567774936062,0.828005115089514,0.8407928388746803,0.8497442455242967,0.860613810741688,0.8734015345268542,0.8913043478260869,0.9034526854219949,0.907928388746803,0.9232736572890026,0.9367007672634271,0.9437340153452686,0.9533248081841432,0.9571611253196931,0.9782608695652174,0.9852941176470589,0.9878516624040921,0.9916879795396419,0.9936061381074168,0.9942455242966752,0.9968030690537084,1.0,1.0
0.0,0.02237851662404092,0.03388746803069054,0.049872122762148335,0.0639386189258312,0.08312020460358056,0.09015345268542199,0.09718670076726342,0.11764705882352941,0.1285166240409207,0.14002557544757033,0.14578005115089515,0.1483375959079284,0.1649616368286445,0.17327365728900257,0.1860613810741688,0.1969309462915601,0.2071611253196931,0.21227621483375958,0.21930946291560102,0.22506393861892582,0.23081841432225064,0.239769820971867,0.25767263427109977,0.26278772378516624,0.27365728900255754,0.2781329923273657,0.2858056265984655,0.29475703324808183,0.3037084398976982,0.31521739130434784,0.33248081841432225,0.34271099744245526,0.358695652173913,0.3727621483375959,0.38491048593350385,0.3906649616368286,0.3983375959079284,0.40601023017902815,0.42071611253196933,0.42838874680306904,0.4424552429667519,0.44948849104859334,0.46547314578005117,0.4744245524296675,0.4846547314578005,0.4942455242966752,0.5006393861892583,0.5089514066496164,0.5166240409207161,0.540920716112532,0.5485933503836317,0.5581841432225064,0.5671355498721228,0.5767263427109974,0.579923273657289,0.5875959079283888,0.5991048593350383,0.6080562659846548,0.6170076726342711,0.6176470588235294,0.6349104859335039,0.6528132992327366,0.6662404092071611,0.6835038363171355,0.6873401534526854,0.6975703324808185,0.709079283887468,0.7167519181585678,0.7218670076726342,0.7308184143222506,0.739769820971867,0.7410485933503836,0.7538363171355499,0.7653452685421995,0.7742966751918159,0.7934782608695652,0.8069053708439897,0.8203324808184144,0.8356777493606138,0.8599744245524297,0.8772378516624041,0.8861892583120204,0.8957800511508951,0.9060102301790282,0.9187979539641944,0.9341432225063938,0.9373401534526854,0.9437340153452686,0.9533248081841432,0.9686700767263428,0.981457800511509,0.9916879795396419,0.9936061381074168,0.9974424552429667,0.9993606138107417,1.0,1.0,1.0,1.0
0.0,0.014705882352941176,0.04475703324808184,0.06969309462915602,0.10805626598465473,0.12915601023017903,0.16432225063938619,0.19629156010230178,0.2231457800511509,0.2608695652173913,0.29987212276214836,0.329923273657289,0.36061381074168797,0.39514066496163686,0.4187979539641944,0.44181585677749363,0.4680306905370844,0.4993606138107417,0.5198209718670077,0.5332480818414322,0.5428388746803069,0.5588235294117647,0.5843989769820972,0.5895140664961637,0.6061381074168798,0.618925831202046,0.6272378516624041,0.631074168797954,0.6432225063938619,0.6534526854219949,0.6630434782608695,0.6713554987212276,0.6898976982097187,0.7039641943734015,0.710997442455243,0.7237851662404092,0.7301790281329923,0.739769820971867,0.7468030690537084,0.7538363171355499,0.760230179028133,0.7634271099744245,0.7774936061381074,0.7832480818414322,0.7858056265984654,0.790920716112532,0.7966751918158568,0.8037084398976982,0.8069053708439897,0.8107416879795396,0.8132992327365729,0.8164961636828645,0.8190537084398977,0.821611253196931,0.8241687979539642,0.8337595907928389,0.8382352941176471,0.8395140664961637,0.8407928388746803,0.8433503836317136,0.8439897698209718,0.8478260869565217,0.8510230179028133,0.8554987212276215,0.8586956521739131,0.8599744245524297,0.8657289002557544,0.8676470588235294,0.870843989769821,0.8714833759590793,0.8740409207161125,0.8759590792838875,0.8817135549872123,0.8836317135549873,0.8881074168797954,0.8913043478260869,0.899616368286445,0.90153452685422,0.9130434782608695,0.9277493606138107,0.9367007672634271,0.9443734015345269,0.9514066496163683,0.9539641943734015,0.9571611253196931,0.960997442455243,0.9667519181585678,0.9763427109974424,0.9782608695652174,0.9820971867007673,0.9904092071611253,0.9916879795396419,0.9929667519181585,0.9948849104859335,0.9968030690537084,0.9993606138107417,1.0,1.0,1.0,1.0
0.0,0.010230179028132993,0.024296675191815855,0.03964194373401535,0.05115089514066496,0.07289002557544758,0.07864450127877237,0.08312020460358056,0.100383631713555,0.11253196930946291,0.12915601023017903,0.14130434782608695,0.14578005115089515,0.15409207161125318,0.16624040920716113,0.17710997442455242,0.1918158567774936,0.19820971867007672,0.21994884910485935,0.22953964194373402,0.23849104859335038,0.24936061381074168,0.2615089514066496,0.27365728900255754,0.28388746803069054,0.29092071611253195,0.30179028132992325,0.3145780051150895,0.32289002557544755,0.33695652173913043,0.35038363171355497,0.3599744245524297,0.3727621483375959,0.38554987212276215,0.40025575447570333,0.4156010230179028,0.4187979539641944,0.430306905370844,0.440537084398977,0.4475703324808184,0.4584398976982097,0.46930946291560105,0.4929667519181586,0.5038363171355499,0.5108695652173914,0.5210997442455243,0.5313299232736572,0.5428388746803069,0.5537084398976982,0.5626598465473146,0.5690537084398977,0.5773657289002557,0.5888746803069054,0.5978260869565217,0.6144501278772379,0.6176470588235294,0.6265984654731458,0.6317135549872123,0.6419437340153452,0.6476982097186701,0.6553708439897699,0.6592071611253197,0.670076726342711,0.6758312020460358,0.6930946291560103,0.7046035805626598,0.7148337595907929,0.7231457800511509,0.7416879795396419,0.7544757033248082,0.768542199488491,0.7870843989769821,0.8017902813299232,0.8145780051150895,0.8241687979539642,0.8324808184143222,0.8427109974424553,0.8542199488491049,0.8631713554987213,0.8734015345268542,0.8887468030690537,0.899616368286445,0.9130434782608695,0.9271099744245525,0.9386189258312021,0.9546035805626598,0.9603580562659847,0.9705882352941176,0.9737851662404092,0.9808184143222506,0.9884910485933504,0.9955242966751918,0.9980818414322251,0.9987212276214834,0.9993606138107417,0.9993606138107417,0.9993606138107417,1.0,1.0,1.0
0.0,0.02557544757033248,0.05434782608695652,0.08439897698209718,0.10358056265984655,0.1278772378516624,0.16751918158567775,0.20971867007672634,0.25127877237851665,0.29347826086956524,0.32161125319693096,0.33951406649616367,0.38491048593350385,0.41751918158567775,0.4469309462915601,0.4852941176470588,0.5095907928388747,0.5517902813299232,0.5869565217391305,0.6234015345268542,0.6464194373401535,0.6707161125319693,0.7007672634271099,0.7282608695652174,0.7468030690537084,0.7698209718670077,0.8017902813299232,0.809462915601023,0.8248081841432225,0.8356777493606138,0.8471867007672634,0.8548593350383632,0.8670076726342711,0.8746803069053708,0.8868286445012787,0.8938618925831202,0.8989769820971867,0.9047314578005116,0.9143222506393862,0.9296675191815856,0.9424552429667519,0.9450127877237852,0.9546035805626598,0.9571611253196931,0.9616368286445013,0.9629156010230179,0.9661125319693095,0.967391304347826,0.9731457800511509,0.9744245524296675,0.9769820971867008,0.9789002557544757,0.9789002557544757,0.9820971867007673,0.9827365728900256,0.9840153452685422,0.9865728900255755,0.9884910485933504,0.9891304347826086,0.9891304347826086,0.9891304347826086,0.989769820971867,0.9904092071611253,0.9904092071611253,0.9923273657289002,0.9923273657289002,0.9923273657289002,0.9923273657289002,0.9929667519181585,0.9929667519181585,0.9929667519181585,0.9936061381074168,0.9936061381074168,0.9936061381074168,0.9936061381074168,0.9936061381074168,0.9936061381074168,0.9942455242966752,0.9955242966751918,0.9955242966751918,0.9955242966751918,0.9961636828644501,0.9961636828644501,0.9961636828644501,0.9961636828644501,0.9961636828644501,0.9968030690537084,0.9968030690537084,0.9974424552429667,0.9980818414322251,0.9980818414322251,0.9980818414322251,0.9987212276214834,0.9987212276214834,0.9987212276214834,0.9987212276214834,0.9987212276214834,0.9987212276214834,0.9987212276214834,1.0
